Date,Close,High,Low,Open,Volume,MA20,MA50,Daily_Return,Volatility,Price_Range,Lag_1,Lag_5,Lag_10
2019-05-30,42.64975357055664,42.87220986761559,42.25985281126963,42.56603133944261,84873600,45.659983635171876,46.5642449189125,0.005186515598880614,0.01802734959983333,0.6123570563459566,42.42969131469727,43.72138214111328,45.668487548828125
2019-05-31,41.87713623046875,42.575606305283934,41.85799961,42.15460804379681,108174400,45.261979675516116,46.50507507333145,-0.018115399865317627,0.01816569923440217,0.7176066952839335,42.64975357055664,42.97507858276367,45.46756362915039
2019-06-03,41.4537468,42.558859919788816,40.72896433762629,42.00391264942133,161584400,44.81182880445654,46.40441108721231,-0.010110276599112455,0.017484962242138632,1.8298955821625285,41.87713623046875,42.81002807617188,45.20921707
2019-06-04,42.97029113769531,43.01574014822659,41.74557681150609,41.96564243887218,123872000,44.47646503492529,46.3533314515922,0.03658401121163113,0.020229526645165707,1.2701633367205005,41.4537468,42.63301849365234,43.79553223
2019-06-05,43.66398239135742,44.25003089470504,43.329100660819165,44.080195670686784,119093600,44.242743492566895,46.32713455217813,0.01614350834717926,0.020290574344382587,0.9209302338858762,42.97029113769531,42.42969131469727,44.63512802124024
2019-06-06,44.305023193359375,44.36482373,43.570670829646666,43.793130730519074,90105200,44.04059753462012,46.32305152910684,0.014681226193624441,0.020734733023064035,0.7941529003533319,43.66398239135742,42.64975357055664,43.72138214111328
2019-06-07,45.48429870605469,45.90768763912735,44.43659551,44.61360280890543,122737600,43.923388481422855,46.33454750078653,0.026617196599776793,0.021766720448523437,1.4710921291273564,44.305023193359375,41.87713623046875,42.97507858276367
2019-06-10,46.0655632,46.73293577866847,45.835927468539325,45.881376473575656,104883600,43.86837253592286,46.356477279801176,0.012779453800129348,0.02183611056454092,0.8970083101291451,45.48429870605469,41.4537468,42.81002807617188
2019-06-11,46.59898758,46.88363882764626,46.30955491422111,46.61094842127884,107731600,43.977090072881836,46.38321380630352,0.011579677810169553,0.017328620380710216,0.5740839134251488,46.0655632,42.97029113769531,42.63301849365234
2019-06-12,46.450679779052734,46.87645943951271,46.25931727268128,46.39326993216043,73012800,44.04322948480811,46.400836486967584,-0.003182639981022195,0.01708057096630205,0.6171421668314281,46.59898758,43.66398239135742,42.42969131469727
2019-06-13,46.44111251831055,47.072606273434246,46.30955420885947,46.57267447769808,86698400,44.08186073328223,46.405019378813286,-0.00020596600066336013,0.01690669048725855,0.7630520645747794,46.450679779052734,44.305023193359375,42.64975357055664
2019-06-14,46.10383987426758,46.30715958311369,45.52018583958195,45.81918863,75046000,44.11367454553809,46.39611846938946,-0.007262372190373179,0.016966597107968166,0.786973743531739,46.44111251831055,45.48429870605469,41.87713623046875
2019-06-17,46.3789291381836,46.63487732542119,45.967500931552536,46.14211757101455,58676400,44.17216014894727,46.39109870925762,0.00596673215650223,0.016931137972021174,0.6673763938686577,46.10383987426758,46.0655632,41.4537468
2019-06-18,47.46967697143555,47.90980815375586,46.69466416124891,46.89559314,106204000,44.35586738601904,46.401650924833795,0.023518176325333373,0.015756196075827886,1.2151439925069525,46.3789291381836,46.59898758,42.97029113769531
2019-06-19,47.33095169067383,47.81175058622258,47.19699900433047,47.76390721258255,84496800,44.49065856949072,46.39465484634258,-0.0029223978255675798,0.015418766596392047,0.6147515818921079,47.46967697143555,46.450679779052734,43.66398239135742
2019-06-20,47.71127700805664,47.986358104546575,47.36921593118183,47.92894825704651,86056000,44.69015331283789,46.39812492385723,0.008035446231218657,0.014415037811494056,0.6171421733647477,47.33095169067383,46.44111251831055,44.305023193359375
2019-06-21,47.548622131347656,48.04377253215675,47.39792354850374,47.55340719824624,191202400,44.91883049026709,46.39300422683575,-0.0034091495115823323,0.01364351524369095,0.6458489836530106,47.71127700805664,46.10383987426758,45.48429870605469
2019-06-24,47.50077438354492,47.87871430604713,47.40270060335202,47.491204251365325,72881600,45.15336780563574,46.39488533035137,-0.001006290942996424,0.013559600231724157,0.4760137026951128,47.548622131347656,46.3789291381836,46.0655632
2019-06-25,46.78077697753906,47.66343004792434,46.71379700220695,47.464891779808674,84281200,45.360755729830075,46.3827477265916,-0.015157593015057813,0.014173337172093086,0.949633045717384,47.50077438354492,47.46967697143555,46.59898758
2019-06-26,47.792598724365234,48.07724991703019,47.20655408355047,47.30701856626707,104270000,45.62890110031348,46.389130859526176,0.021629006874169354,0.014466582433218349,0.870695833479715,46.78077697753906,47.33095169067383,46.450679779052734
2019-06-27,47.77825546264648,48.215995988213024,47.73759152091885,47.90981377120324,83598800,45.885326194917965,46.39513175979473,-0.0003001147060757159,0.014536021941798068,0.4784044672941761,47.792598724365234,47.71127700805664,46.44111251831055
2019-06-28,47.34291076660156,47.72085077463874,47.13480596879721,47.52470316986103,124442400,46.158614921724606,46.373934936674615,-0.009111774631145209,0.013881278932134544,0.5860448058415315,47.77825546264648,47.548622131347656,46.10383987426758
2019-07-01,48.21120071411133,48.91445571612795,47.99591655944781,48.59870708259573,109012000,46.496487617430176,46.366624832304495,0.01834044281287217,0.01357152168064482,0.91853915668014,47.34291076660156,47.50077438354492,46.3789291381836
2019-07-02,48.493465423583984,48.5891485,48.16575954756208,48.17772038864428,67740800,46.77264633172461,46.3617671205125,0.005854753776958654,0.011741384703581098,0.42338895243791796,48.21120071411133,46.78077697753906,47.46967697143555
2019-07-03,48.89532470703125,48.90250048134883,48.48389661312159,48.62502504128212,45448000,47.0342134475083,46.35088806167462,0.008286874941542788,0.011518012542193326,0.41860386822724394,48.493465423583984,47.792598724365234,47.33095169067383
2019-07-05,48.85226058959961,49.05558390419779,48.53412124966637,48.64176515,69062000,47.261575317320315,46.34067237869122,-0.0008807410051916431,0.011407060897319054,0.5214626545314189,48.89532470703125,47.77825546264648,47.71127700805664
2019-07-08,47.84523391723633,48.17533053234699,47.46011815799339,48.03420208422318,101354400,47.3796220778794,46.31927589431621,-0.020613716954127392,0.011574915871914693,0.7152123743535981,48.85226058959961,47.34291076660156,47.548622131347656
2019-07-09,48.13704681396485,48.20162877299694,47.55578363312732,47.649072334998095,82312000,47.48319625857764,46.30838600173809,0.006099100638389698,0.011360004620576297,0.6458451398696212,47.84523391723633,48.21120071411133,47.50077438354492
2019-07-10,48.613059997558594,48.73266109242535,48.21359277869593,48.28296345768267,71588400,47.583899879455565,46.30553878799297,0.00988870766072103,0.011293109047303754,0.5190683137294201,48.13704681396485,48.493465423583984,46.78077697753906
2019-07-11,48.259056091308594,48.89054991349479,48.24948960685378,48.63221103397268,80767200,47.67431869506836,46.314388733061335,-0.007282074123039717,0.011431882607003287,0.641060306641009,48.613059997558594,48.89532470703125,47.792598724365234
2019-07-12,48.62981033325195,48.79725115133304,48.36668644059876,48.426486993480296,70380800,47.78375358581543,46.283711319120904,0.007682583787836039,0.011488679302834929,0.4305647107342807,48.259056091308594,48.85226058959961,47.77825546264648
2019-07-15,49.08668518066406,49.244555859075206,48.797248912027776,48.81877623409258,67789600,47.93289585113526,46.26870071426251,0.009394954335236294,0.011356828021347977,0.44730694704743,48.62981033325195,47.84523391723633,47.34291076660156
2019-07-16,48.91686248779297,49.301978274892384,48.67766022623897,48.93838981534798,67467200,48.05979251861572,46.237902679594534,-0.003459648828313844,0.011431348356047269,0.6243180486534143,49.08668518066406,48.13704681396485,48.21120071411133
2019-07-17,48.64177322387695,49.05798275351496,48.62263660815599,48.80921404901501,56430000,48.118397331237794,46.21718681350567,-0.005623608095974286,0.01045786504581795,0.4353461453589702,48.91686248779297,48.613059997558594,48.493465423583984
2019-07-18,49.19432830810547,49.24695308728828,48.72549036173215,48.79725175606653,74162400,48.21156616210938,46.23430511489727,0.0113596821745241,0.010642354687990706,0.5214627255561339,48.64177322387695,48.259056091308594,48.89532470703125
2019-07-19,48.45998001098633,49.39526162771868,48.40496451880691,49.22542643455206,83717200,48.24900131225586,46.2365458680711,-0.014927499213321815,0.011180471874681843,0.9902971089117685,49.19432830810547,48.62981033325195,48.85226058959961
2019-07-22,49.567481994628906,49.569872702739694,48.70396187494887,48.71352835732806,89111600,48.349944305419925,46.27132591256367,0.02285395048432748,0.012155185419608366,0.8659108277908274,48.45998001098633,49.08668518066406,47.84523391723633
2019-07-23,49.95499038696289,49.97173629421098,49.58422622,49.86409602597792,73420800,48.47265510559082,46.32710807810293,0.00781779458508658,0.01219462089419949,0.3875100742109794,49.567481994628906,48.91686248779297,48.13704681396485
2019-07-24,49.91432189941406,50.02913793173765,49.55551860470898,49.67511970294401,59966400,48.62933235168457,46.436901779274805,-0.000814102599836386,0.011497637282295659,0.47361932702867193,49.95499038696289,48.64177322387695,48.613059997558594
2019-07-25,49.51964188,50.05067106733842,49.45027119228103,49.96694883497979,55638400,48.71568450946631,46.52473678606426,-0.00790714977976481,0.010902246931090655,0.6003998750573913,49.91432189941406,49.19432830810547,48.259056091308594
2019-07-26,49.691871643066406,50.16788174,49.54834884778114,49.62967672847252,70475600,48.811365318487304,46.60520446794902,0.0034780090591883805,0.010896072539689676,0.6195328922188565,49.51964188,48.45998001098633,48.62981033325195
2019-07-29,50.15592575073242,50.38556151543497,49.85931729833176,49.86410236528758,86693600,48.95201606769385,46.69897171038067,0.00933863210062369,0.01068279782242566,0.526244217103212,49.691871643066406,49.567481994628906,49.08668518066406
2019-07-30,49.94063568115234,50.27073588947548,49.58900815053056,49.93585061510733,135742800,49.0384878160459,46.79360008260372,-0.004292415429635321,0.010151587588014835,0.6817277389449217,50.15592575073242,49.95499038696289,48.91686248779297
2019-07-31,50.95963668823242,52.95219151502836,50.54342718307284,51.76814131769529,277125600,49.16179637927832,46.93688217176837,0.02040424582470135,0.010946671555483897,2.408764331955517,49.94063568115234,49.91432189941406,48.64177322387695
2019-08-01,49.856910705566406,52.15325319,49.45266207044621,51.16534697675198,216071600,49.209875679205076,47.04131782545489,-0.02163920416882914,0.012103940830759068,2.700591119553792,50.95963668823242,49.51964188,49.19432830810547
2019-08-02,48.802040100097656,49.37851470178692,48.23034691506533,49.16323415426072,163448400,49.20736465472998,47.142930984634575,-0.021157961665502434,0.013083258508173967,1.1481677867215865,49.856910705566406,49.691871643066406,48.45998001098633
2019-08-05,46.24736022949219,47.51752354055812,46.06556784097548,47.35965283602837,209572000,49.12747097034277,47.208376617569144,-0.0523478089310524,0.017043568763294107,1.4519556995826406,48.802040100097656,50.15592575073242,49.567481994628906
2019-08-06,47.12283706665039,47.37878519253508,46.414796893585645,46.957786951818015,143299200,49.07676048297705,47.29463279737872,0.01893030938012119,0.01757997593052878,0.963988298949431,46.24736022949219,49.94063568115234,49.95499038696289
2019-08-07,47.61080932617188,47.73519550533207,46.36217706782614,46.742507730135785,133457600,49.02664794940772,47.394188614029105,0.010355324294912593,0.01759537149973858,1.3730184375059338,47.12283706665039,50.95963668823242,49.91432189941406
2019-08-08,48.66090393066406,48.6848256116888,47.69452860620365,47.88828181272135,108038000,49.04674034137549,47.51881286634844,0.022055802439697958,0.018245498553232712,0.9902970054851536,47.61080932617188,49.856910705566406,49.51964188
2019-08-09,48.25992202758789,48.68491595492223,47.851730305039446,48.33435586806552,98478800,49.02824592609228,47.63101623548907,-0.008240329929906864,0.018266426603143034,0.8331856498827861,48.66090393066406,48.802040100097656,49.691871643066406
2019-08-12,48.13747024536133,48.51444641488046,47.81812205634959,47.930974561632105,89927600,48.98078517932715,47.75622291578692,-0.0025373389985289263,0.01813017711420626,0.6963243585308732,48.25992202758789,46.24736022949219,50.15592575073242
2019-08-13,50.17602157592773,50.93717339480849,48.13747682636422,48.26713888428118,188874000,49.043743133733884,47.93066841130547,0.042348534731378784,0.02051544275538769,2.7996965684442685,48.13747024536133,47.12283706665039,49.94063568115234
2019-08-14,48.68252182006836,49.568532297848215,48.64410316767906,48.78096824288931,146189600,49.04578056354346,48.04491302495293,-0.02976520873818911,0.021634639668951298,0.9244291301691518,50.17602157592773,47.61080932617188,50.95963668823242
2019-08-15,48.44000244140625,49.25637851041577,47.94297083087483,48.852993722567405,108909600,49.00806427020849,48.14043342595391,-0.004981651927532971,0.021501774884117347,1.3134076795409442,48.68252182006836,48.66090393066406,49.856910705566406
2019-08-16,49.58292388916016,49.74139803610901,48.94422771907175,49.049877150370975,110481600,49.064211464117186,48.245991439869925,0.023594578657100795,0.021868457140642464,0.7971703170372635,48.44000244140625,48.25992202758789,48.802040100097656
2019-08-19,50.507362365722656,51.07882419067767,50.43052506876509,50.57218971325113,97654400,49.11120548267188,48.34645271306328,0.018644291301356475,0.021670199597492307,0.6482991219125793,49.58292388916016,48.13747024536133,46.24736022949219
2019-08-20,50.50975418,51.22768744778922,50.50015135220696,50.634612936844775,107537200,49.13894367232373,48.43533653266328,4.73557549893755e-05,0.021614215312122737,0.7275360955822592,50.507362365722656,50.17602157592773,47.12283706665039
2019-08-21,51.05722427368164,51.29973516626406,50.80751034118719,51.14126462439481,86141600,49.196088791037106,48.52450126653691,0.010838898398329855,0.021725879231164966,0.4922248250768675,50.50975418,48.68252182006836,47.61080932617188
2019-08-22,51.014007568359375,51.48942653587371,50.60341596200284,51.18928765116433,89014800,49.270807075455075,48.61576782232304,-0.0008464366392229028,0.02162452520354919,0.8860105738708697,51.05722427368164,48.44000244140625,48.66090393066406
2019-08-23,48.656097412109375,50.91554301125543,48.26231548209122,50.286449641445806,187272000,49.219018363907225,48.66006752019902,-0.04622083754330364,0.024122123035227382,2.6532275291642122,51.014007568359375,49.58292388916016,48.25992202758789
2019-08-26,49.580528259277344,49.748605248722136,49.2371675787368,49.42925713687524,104174400,49.19024848933447,48.729601287899214,0.018999280590430212,0.024430031114282727,0.5114376699853338,48.656097412109375,50.507362365722656,48.13747024536133
2019-08-27,49.02106475830078,50.07515194731271,48.869793649344935,49.90947476394263,103493200,49.144269943191894,48.78244400030156,-0.011283935863911965,0.024540083023716342,1.205358297967777,49.580528259277344,50.50975418,50.17602157592773
2019-08-28,49.35002517700195,49.39564686397116,48.81938179356974,49.00666812,63755200,49.06378936763037,48.820050964412886,0.0067105930955011495,0.024109279809313922,0.5762650704014192,49.02106475830078,51.05722427368164,48.68252182006836
2019-08-29,50.18560791015625,50.26004541127674,49.621349155907794,50.06315259687426,83962000,49.08022422785986,48.87714408880253,0.016931759004323643,0.023940859232339035,0.6386962553689486,49.35002517700195,51.014007568359375,48.44000244140625
2019-08-30,50.12077331542969,50.53136108890802,49.75100031000365,50.46173050840228,84573600,49.14616088862646,48.925334014949996,-0.0012918961715604471,0.023396376231830048,0.7803607789043738,50.18560791015625,48.656097412109375,49.58292388916016
2019-09-03,49.39083099365234,49.698172774489805,49.035467746522095,49.56611099433237,80092000,49.30333442683447,48.96217819219609,-0.01456366838523293,0.02010519162556079,0.6627050279677107,50.12077331542969,49.580528259277344,50.507362365722656
2019-09-04,50.22883605957031,50.29846666,49.77982952447207,50.03674646797927,76752400,49.45863437648047,49.016739425716594,0.016966814468573732,0.020030463433027904,0.518637135527932,49.39083099365234,49.02106475830078,50.50975418
2019-09-05,51.21088790893555,51.37656513,50.7858903,50.90354603728645,95654800,49.63863830561865,49.10534164434453,0.01955155497134231,0.0203025230951006,0.5906748300000046,50.22883605957031,49.35002517700195,51.05722427368164
2019-09-06,51.206085205078125,51.48461492,51.02600190350711,51.39577500112992,77449200,49.765897369339356,49.173611373958785,-9.378286636940736e-05,0.019856240879294475,0.4586130164928903,51.21088790893555,50.18560791015625,51.014007568359375
2019-09-09,51.424583435058594,51.96963654756328,50.68024137405337,51.58545739982879,109237600,49.92413043971289,49.246537933407026,0.004267036409938196,0.019688451725716694,1.2893951735099165,51.206085205078125,50.12077331542969,48.656097412109375
2019-09-10,52.03207015991211,52.051279485915714,50.83391821884729,51.35015557390354,127111600,50.118860435440425,49.340321121273234,0.011813157915429251,0.019723458580474612,1.2173612670684264,51.424583435058594,49.39083099365234,49.580528259277344
2019-09-11,53.68642425537109,53.715240070323695,52.27937347467052,52.3610140092654,177158400,50.294380569412596,49.449825592098435,0.03179489284924841,0.018763650794822763,1.4358665956531738,52.03207015991211,50.22883605957031,49.02106475830078
2019-09-12,53.56637954711914,54.36594987704424,53.51115502500784,53.97697110284447,128906800,50.53857345576513,49.55128387456914,-0.002236034713001711,0.01712921328740658,0.8547948520363988,53.68642425537109,51.21088790893555,49.35002517700195
2019-09-13,52.52429199,53.01411692029238,52.10890090309722,52.82443080357143,159053200,50.742787933194826,49.623863220228515,-0.019454134588328453,0.017860161912156704,0.9052160171951584,53.56637954711914,51.206085205078125,50.18560791015625
2019-09-16,52.80041504,52.85564321495497,52.23855609745347,52.27937453367597,84632400,50.903662490736814,49.70282630923653,0.005257054203654299,0.017273629926232773,0.6170871175015051,52.52429199,51.424583435058594,50.12077331542969
2019-09-17,52.99250030517578,53.021316118376966,52.61312446162296,52.81482049881792,73274800,51.027919387709474,49.80577163699532,0.0036379499106260482,0.01689338516289085,0.40819165675400626,52.80041504,52.03207015991211,49.39083099365234
2019-09-18,53.48954391479492,53.508753239988586,52.68997361,53.07895237436418,101360000,51.17690887444922,49.91282157901192,0.009379508548506665,0.016949662349245657,0.8187796299885832,52.99250030517578,53.68642425537109,50.22883605957031
2019-09-19,53.05494689941406,53.72725500568296,52.913278574917605,53.30706061,88242400,51.276795005735835,50.001659317049025,-0.008124896635371193,0.017018817667003198,0.8139764307653579,53.48954391479492,53.56637954711914,51.21088790893555
2019-09-20,52.27937698364258,53.43911377467882,52.216949430695024,53.15578449922015,221652400,51.34006347649999,50.08206573489571,-0.014618239412092393,0.0174165496260146,1.222164343983799,53.05494689941406,52.52429199,51.206085205078125
2019-09-23,52.517086029052734,52.78600921665871,52.260165462190585,52.57231054140675,76662000,51.53311290734716,50.15981124881172,0.004546898970975377,0.013336952920037034,0.5258437544681271,52.27937698364258,52.80041504,51.424583435058594
2019-09-24,52.267364501953125,53.42230157,52.14971244827716,53.07173787565593,124763200,51.66745471948095,50.2234248352375,-0.004755052992876707,0.01297522198251437,1.272589121722845,52.517086029052734,52.99250030517578,52.03207015991211
2019-09-25,53.07174682617188,53.18459931647141,52.13771495764018,52.47627243,87613600,51.86998882287452,50.30652252200508,0.015389762462362233,0.012829888572483038,1.0468843588312353,52.267364501953125,53.48954391479492,53.68642425537109
2019-09-26,52.79801559448242,53.050132915210256,52.54349848236231,52.82442795501207,75334000,52.04238834374854,50.38964736941719,-0.005157758092757425,0.012974277455144331,0.506634432847946,53.07174682617188,53.05494689941406,53.56637954711914
2019-09-27,52.54110336303711,53.054940879557066,52.17133028274097,52.95409101125522,101408000,52.16016311639258,50.456582870515824,-0.004865944838126857,0.012695774090300467,0.8836105968160979,52.79801559448242,52.27937698364258,52.52429199
2019-09-30,53.77766799926758,53.924135874983264,53.01411301418795,53.04052537419581,103909600,52.34300785058448,50.56293663028145,0.023535185922654245,0.013506528672692872,0.9100228607953156,52.54110336303711,52.517086029052734,52.80041504
2019-10-01,53.92654037475586,54.79814466731322,53.832897210879736,54.04179631783716,139223200,52.56979331963966,50.650117797883986,0.002768293624972884,0.012817308547867489,0.965247456433481,53.77766799926758,52.267364501953125,52.99250030517578
2019-10-02,52.57471084594727,53.684022592147706,52.32739312326195,53.559163835182936,138449200,52.687087058958504,50.70251220706368,-0.025067981728740918,0.01404918161973554,1.3566294688857568,53.92654037475586,53.07174682617188,53.48954391479492
2019-10-03,53.02132415771485,53.05493955837704,51.65509168829448,52.44745522730388,114426000,52.77760887139747,50.76465225222969,0.008494831537471104,0.013546393809963295,1.39984787008256,52.57471084594727,52.79801559448242,53.05494689941406
2019-10-04,54.50761795043945,54.62287391,53.75847251204435,54.17866692516037,138478800,52.942685508665534,50.86441177363847,0.028032000640035637,0.014743656734987565,0.8644013979556533,53.02132415771485,52.54110336303711,52.27937698364258
2019-10-07,54.51961898803711,55.20873658677315,54.22668318942507,54.32993285,122306000,53.09743728631446,50.96096672053789,0.00022017174936106443,0.014756465868368037,0.9820533973480821,54.50761795043945,53.77766799926758,52.517086029052734
2019-10-08,53.88091659545898,54.75972389234403,53.86411072762326,54.22187750074084,111820000,53.1898796080918,51.03546653743242,-0.011715092739703059,0.014955870288938019,0.8956131647207641,54.51961898803711,53.92654037475586,52.267364501953125
2019-10-09,54.51241683959961,54.69489994,54.17866259327657,54.51241683959961,74770400,53.23117923730323,51.12690216060137,0.011720295125674518,0.013437149991163114,0.5162373467234289,53.88091659545898,52.57471084594727,53.07174682617188
2019-10-10,55.247161865234375,55.33120221536916,54.57725351139381,54.728521012309976,113013600,53.31521835320899,51.21265266414141,0.013478489273310412,0.013704036155767261,0.7539487039753467,54.51241683959961,53.02132415771485,52.79801559448242
2019-10-11,56.71663284301758,57.059989886560345,55.78019754791175,55.93386847365883,166795600,53.52483539585986,51.34984710689043,0.02659812609682488,0.013842290060011527,1.2797923386485976,55.247161865234375,54.50761795043945,52.54110336303711
2019-10-14,56.63499832,57.17765169810714,56.34686576310509,56.40209028471779,96427600,53.71656455985986,51.50650627128847,-0.0014393400828911496,0.013889603080521529,0.8307859350020479,56.71663284301758,54.51961898803711,53.77766799926758
2019-10-15,56.50294113,57.06239672411496,56.39729167013194,56.75985808213798,87360000,53.89208660110107,51.71161788929863,-0.0023317240914151327,0.013952808832459085,0.6651050539830194,56.63499832,53.88091659545898,53.92654037475586
2019-10-16,56.27483749389648,56.48373664287502,55.99390794575773,56.03472639321673,73903200,54.03135128005615,51.89465789784355,-0.004037022348601482,0.013967867936329871,0.4898286971172965,56.50294113,54.51241683959961,52.57471084594727
2019-10-17,56.49332046508789,56.70221587996945,56.07072638906214,56.44769878510148,67585200,54.203269958339845,52.07230812062188,0.0038824274031019623,0.013737256458931842,0.6314894909073132,56.27483749389648,55.247161865234375,53.02132415771485
2019-10-18,56.76465988,57.045589398505086,56.25562191334341,56.327655968301634,97433600,54.42753410315771,52.23438323960859,0.004803035344325357,0.013079585257724824,0.7899674851616751,56.49332046508789,56.71663284301758,54.50761795043945
2019-10-21,57.74911117553711,57.86436712517772,56.98315995,57.03118143,87247200,54.68913536048193,52.42416702256757,0.017342679364559244,0.013406069117347838,0.8812071751777211,56.76465988,56.63499832,54.51961898803711
2019-10-22,57.61705017089844,58.15489658740651,57.53540962798938,57.90518270314261,82293600,54.956619643929194,52.61375862107831,-0.0022868058390933532,0.013324155466849815,0.6194869594171308,57.74911117553711,56.50294113,53.88091659545898
2019-10-23,58.39020919799805,58.40461894002899,57.91959354,58.13089246,75828800,55.222542762520504,52.77804237351972,0.013418927640452605,0.013250105878487886,0.485025400028988,57.61705017089844,56.27483749389648,54.51241683959961
2019-10-24,58.48624801635742,58.77918378053314,58.06125044639696,58.70954952666312,69275200,55.50695438361426,52.9741168974455,0.001644776062262654,0.013065176949068986,0.7179333341361769,58.39020919799805,56.49332046508789,55.247161865234375
2019-10-25,59.20658874511719,59.242603940499954,58.31817850890162,58.38540931615225,73477200,55.84022865271826,53.18944862351972,0.012316412031736057,0.012932010286799587,0.9244254315983369,58.48624801635742,56.76465988,56.71663284301758
2019-10-28,59.799652099609375,59.84767357232296,59.24019296617757,59.40826995257686,96572800,56.14132785773535,53.3937831877287,0.010016847230386983,0.012309342525102827,0.6074806061453941,59.20658874511719,57.74911117553711,56.63499832
2019-10-29,58.41661834716797,59.96773741,58.24374175415912,59.780451077157984,142839600,56.36583175635595,53.55196830735761,-0.023127789274386745,0.013863797314485811,1.7239956558408807,59.799652099609375,57.61705017089844,56.50294113
2019-10-30,58.40942383,58.89925252,57.91719901292371,58.769590471718864,124522000,56.657567405558595,53.70996170035762,-0.00012315874098034474,0.012113359272234291,0.9820535070762872,58.41661834716797,58.39020919799805,56.27483749389648
2019-10-31,59.73003005981445,59.82847648047376,56.96875268058943,59.365063861542914,139162000,56.99300270066358,53.883417816080275,0.022609471951958726,0.012703302450921645,2.8597237998843283,58.40942383,58.48624801635742,56.49332046508789
2019-11-01,61.42520904541016,61.45161774300314,59.82606861277858,59.91730831812791,151125200,57.338882255412116,54.09164184562129,0.028380681943373176,0.012735255876536579,1.625549130224563,59.73003005981445,59.20658874511719,56.76465988
2019-11-04,61.82859420776367,61.912634539198656,61.31955996379076,61.78777210588694,103272000,57.70433101639844,54.35509178153438,0.0065670946606839475,0.01266071148464763,0.593074575407897,61.42520904541016,59.799652099609375,57.74911117553711
2019-11-05,61.73975372314453,61.99427084278033,61.54526436432109,61.720540736224365,79897600,58.09727287278272,54.59827629081172,-0.0014368834639941763,0.012082711167740208,0.44900647845923913,61.82859420776367,58.41661834716797,57.61705017089844
2019-11-06,61.76616668701172,61.826194451970366,61.31716017753835,61.65331419578515,75864400,58.45996036515332,54.85317832938594,0.0004278112929576583,0.012109414213369207,0.5090342744320182,61.73975372314453,58.40942383,58.39020919799805
2019-11-07,62.47903060913086,62.70059923548496,62.161130673338896,62.31285597676723,94940400,58.82155380234815,55.115758438028514,0.01154133339262331,0.012056904474808389,0.5394685621460624,61.76616668701172,59.73003005981445,58.48624801635742
2019-11-08,62.65001297,62.7222596,61.85767397402951,62.30080378083503,69986400,59.11822280869727,55.365046539225396,0.0027366359433265153,0.011076962129947422,0.8645856259704914,62.47903060913086,61.42520904541016,59.20658874511719
2019-11-11,63.146141052246094,63.21116303,62.20207656212333,62.20689056,81821200,59.44377994530957,55.62555389396172,0.007919041971845564,0.010985905162311179,1.0090864678766707,62.65001297,61.82859420776367,59.799652099609375
2019-11-12,63.08833694458008,63.28823158323448,62.83787700281728,62.989594960966514,87388800,59.77304973603858,55.89950401298028,-0.0009154020610410152,0.010937131236291224,0.4503545804171978,63.146141052246094,61.73975372314453,58.41661834716797
2019-11-13,63.69281768798828,63.76747499464725,62.87399063618842,62.88843996330908,102734400,60.143948745743174,56.168783645548636,0.009581497511009118,0.010728561264061394,0.893484358458835,63.08833694458008,61.76616668701172,58.40942383
2019-11-14,63.25208664,63.791547682938585,63.12203537012174,63.51940649056818,89182800,60.48188705448878,56.40960762016993,-0.0069196349602130836,0.011119590945855457,0.6695123128168419,63.69281768798828,62.47903060913086,59.73003005981445
2019-11-15,64.00349426269531,64.00830825530088,63.341206473883005,63.502559746650064,100206400,60.84382877362354,56.66555580132227,0.011879570502898229,0.01120100566643613,0.6671017814178697,63.25208664,62.65001297,61.42520904541016
2019-11-18,64.32621765136719,64.40568896392628,63.63503110569928,64.01313169523063,86703200,61.17268409741505,56.923588485648445,0.005042277650455951,0.010883156659592783,0.7706578582270041,64.00349426269531,63.146141052246094,61.82859420776367
2019-11-19,64.13111877441406,64.54293920172968,63.91437156791138,64.51885454553934,76167200,61.49838752759083,57.16556945793848,-0.0030329604953692746,0.010912363445934064,0.6285676338182995,64.32621765136719,63.08833694458008,61.73975372314453
2019-11-20,63.38453674316406,64.08053698493008,62.71261380730439,63.95049307445787,106234400,61.74810390484913,57.359531707694345,-0.011641493950482196,0.01137527670240978,1.3679231776256842,64.13111877441406,63.69281768798828,61.76616668701172
2019-11-21,63.10038375854492,63.58204767524024,62.90048911733583,63.50497968466305,121395200,61.97881069195851,57.550211791922855,-0.004483001678635579,0.01152845952800332,0.6815585579044097,63.38453674316406,63.25208664,62.47903060913086
2019-11-22,63.04499816894531,63.38216148566916,62.81861550994307,63.24007149325015,65325200,62.17073116314991,57.76062591550176,-0.0008777377616520088,0.011396249893075111,0.5635459757260861,63.10038375854492,64.00349426269531,62.65001297
2019-11-25,64.15040588378906,64.16726588,63.22320139858819,63.26896005744073,84020400,62.3882688523589,57.98762573237754,0.01753363069155034,0.01175107114618922,0.9440644814118144,63.04499816894531,64.32621765136719,63.146141052246094
2019-11-26,63.64947509765625,64.34066158536174,63.21838386975903,64.28767826489613,105207600,62.64991168988331,58.20076522822715,-0.00780869238832671,0.010331950788410534,1.1222777156027135,64.15040588378906,64.13111877441406,63.08833694458008
