Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
25-08-2022,166.9154815673828,167.02346724627097,165.2662620854037,165.6883784,51218200
26-08-2022,160.62289428710938,167.91680343416758,160.56399573070382,167.44560000363606,78961000
29-08-2022,158.42396545410156,159.9161124345619,156.89254277561915,158.19816763869952,73314000
30-08-2022,155.9991912841797,159.58232691391927,154.83098655063566,159.1602105704912,77906200
31-08-2022,154.34014892578125,157.6386032608909,154.2616125155062,157.37354474862363,87991100
01-09-2022,155.0665740966797,155.51813965771387,151.83683028732437,153.77074600824523,74229900
02-09-2022,152.9559783935547,157.4226376540656,152.13136852434044,156.82381061062185,76957800
06-09-2022,151.6993865966797,154.2124912520568,150.8747769402501,153.60385293125665,73714800
07-09-2022,153.10325622558594,153.80024262585093,150.79629565165916,151.98413843168527,87449600
08-09-2022,151.63072204589844,153.4959132532277,149.88331299426738,151.80741774838046,84923800
09-09-2022,154.48739624023438,154.92916542303703,151.91539245059826,152.62220516793604,68028800
12-09-2022,160.43638610839844,161.25118449428555,156.38204700518378,156.66672837890903,104956000
13-09-2022,151.0220489501953,157.59931943362142,150.56065692569356,156.97104316313002,122656600
14-09-2022,152.46510314941406,154.22232317214238,150.79624593389804,151.95462406702927,87965400
15-09-2022,149.57899475097656,152.3964344091801,148.6071384221947,151.8172302065752,90481100
16-09-2022,147.93959045410156,148.5776932,145.65226780231728,148.44025825358446,162278800
19-09-2022,151.65036010742188,151.72889653171137,146.36891664275262,146.57506164963263,81474200
20-09-2022,154.0260009765625,155.18439428665013,150.27598106267698,150.59011171978128,107689800
21-09-2022,150.90426635742188,155.8323177224437,150.78646922639234,154.45795295017905,101696800
22-09-2022,149.9422149658203,151.64052177438083,148.14573389948876,149.58880860884872,86652500
23-09-2022,147.6744842529297,148.69544239271363,145.83874285871622,148.42057250414538,96029900
26-09-2022,148.0083008,150.95334879982894,146.89899456754617,146.91863241520423,93339400
27-09-2022,148.98011779785156,151.8859043349913,147.20327502469917,149.94217734892632,84442700
28-09-2022,147.0953369140625,147.88068609523327,142.18692325585735,144.93563790031018,146691400
29-09-2022,139.8701172,144.03245634378814,138.1030857,143.4238179924611,128138200
30-09-2022,135.66851806640625,140.4787712884576,135.47218456289696,138.69210195416497,124925300
03-10-2022,139.8406982421875,140.44935170481597,135.16789396191245,135.67837316238783,114311700
04-10-2022,143.42381286621094,143.54161,141.61750576224773,142.37340544784647,87830100
05-10-2022,143.7183074951172,144.6803670999918,140.39040452379436,141.43100052371705,79471000
06-10-2022,142.76608276367188,144.8374334955695,142.5599378213271,143.13912691743977,68402200
07-10-2022,137.5239258,140.47880029356153,136.8956494527264,139.9290453992253,85925600
10-10-2022,137.84786987304688,139.29094450363405,136.03176603772727,137.84786987304688,74899000
11-10-2022,136.4342498779297,138.76084793369003,135.68817645989057,137.33739611427865,77033700
12-10-2022,135.8059539794922,137.78895683135124,135.6292583188671,136.58149154588781,70433700
13-10-2022,140.37078857421875,140.95978909716513,131.90867508719168,132.51732843397534,113224000
14-10-2022,135.84523010253906,141.87276009592642,135.65870802953629,141.66660017858484,88598000
17-10-2022,139.8014373779297,140.2824523,137.7006369919499,138.48598615048115,85250900
18-10-2022,141.1168670654297,144.0128276023933,138.03438444661543,142.82500010106065,99136600
19-10-2022,141.22486877441406,142.29489928414645,138.90809708603376,139.09461918905455,61758300
20-10-2022,140.7634735107422,143.21768011702426,140.0370229627389,140.40025572638473,64522000
21-10-2022,144.57240295410156,145.1417806685085,140.03701908535325,140.25299045906925,86548600
24-10-2022,146.7124481201172,147.47815927955588,143.32564645655586,144.49385104011358,75981900
25-10-2022,149.54954528808594,149.6968066869272,146.62413491177585,147.34075911907576,74732300
26-10-2022,146.6143341064453,149.2059761334731,145.32831703887072,148.19484403447342,88194300
27-10-2022,142.1476593017578,146.3198108162611,141.48993368404496,145.35776595535313,109180200
28-10-2022,152.88729858398438,154.61505507674119,145.11237189764043,145.4854012096847,164762400
31-10-2022,150.53121948242188,151.41474288743174,149.13723186575905,150.35452378899333,97943200
01-11-2022,147.89047241210938,152.60255171953904,146.3983256985316,152.2393339638939,80379300
02-11-2022,142.37339782714844,149.38260959122607,142.34394855337672,146.2215910525945,93604600
03-11-2022,136.33607482910156,140.18426855678922,136.20845130657773,139.45781809061094,97918500
04-11-2022,136.0706024169922,140.28900066971147,132.13735779737468,139.71867839937045,140814800
07-11-2022,136.6015625,136.8277198,133.40580174577732,134.82177198830993,83374600
08-11-2022,137.17189025878906,139.06967336647747,135.19544046730184,138.06670690734794,89908500
09-11-2022,132.6191406,136.23773265765962,132.34381476431366,136.18856411022261,74917800
10-11-2022,144.41888427734375,144.41888427734375,137.17188688278108,138.88285345399055,118854000
11-11-2022,147.20164489746094,147.5064688885728,141.96059578034578,143.38640864839942,93979700
14-11-2022,145.8053436279297,147.77196548965426,144.9695233350431,146.4838305708861,73374100
15-11-2022,147.5360107421875,151.02676861885655,146.08071431905194,149.67963703147598,89868300
16-11-2022,146.3068084716797,147.36878594446117,144.8318422601719,146.64114554942861,64218300
17-11-2022,148.20465087890625,148.95196191687904,143.71091192910288,143.98623783804743,80389400
18-11-2022,148.76512145996094,150.15159363499748,147.4671586821555,149.76810292744864,74829600
21-11-2022,145.5398406982422,147.86045501907074,145.25468713947097,147.65396813268248,58724100
22-11-2022,147.6736602783203,147.9096604,144.47789906303868,145.65788443814483,51804100
23-11-2022,148.54881286621094,149.29612388958984,146.84767388557262,146.95583870512687,58301400
25-11-2022,145.6381836,146.3953372169929,144.66470036386627,145.8348427804778,35195900
28-11-2022,141.81312561035156,144.19273663104678,140.98714790150922,142.71777000634125,69246000
29-11-2022,138.81402587890625,142.39327767480953,138.0077186,141.8819517027843,83763800
30-11-2022,145.55953979492188,146.23802684928043,138.2043770255708,139.04018245155586,111380900
01-12-2022,145.83485412597656,146.64117635966434,144.1632284025417,145.7365320270306,71250400
02-12-2022,145.3432159423828,145.53004745802465,143.2192602974079,143.5240993516398,65447400
05-12-2022,144.1829071044922,148.4013049961633,143.33725898348703,145.3038811249747,68826400
06-12-2022,140.52500915527344,144.84174478338647,139.55152565219004,144.61558740538712,64727200
07-12-2022,138.58787536621094,140.97731424983792,137.66356048798676,139.8170142991394,69721100
08-12-2022,140.26930236816406,141.1247931057231,138.7451823842777,139.98414879173407,62128300
09-12-2022,139.78750610351562,143.14060047218985,138.54852454565471,139.96449489513216,76097000
12-12-2022,142.0786133,142.0884409898644,138.7058487137347,140.31847817047847,70462700
13-12-2022,143.04229736328125,147.46719825510277,141.8328286540092,147.00504073940357,93886200
14-12-2022,140.8199920654297,144.21241242784126,138.80420126905452,142.92427726159215,82291200
15-12-2022,134.22193908691406,139.43348990576752,133.7597817593244,138.7550029778536,98931900
16-12-2022,132.26515197753906,135.35274779526193,131.49817062820333,134.4087776749108,160156900
19-12-2022,130.16087341308594,132.94364536804903,129.12840885731634,132.8551509782634,79592600
20-12-2022,130.09207153320312,131.02621414919912,127.72228799900502,129.19725476241064,77432800
21-12-2022,133.1894989013672,134.52680273214906,130.53456166494178,130.7607190395491,85928000
22-12-2022,130.02320861816406,132.31432503613755,128.1254256005218,132.10783812958184,77852100
23-12-2022,129.65939331054688,130.21004508793624,127.47644161865645,128.73507853958517,63814900
27-12-2022,127.85997772216797,129.21695222981506,126.57184221320603,129.18745408870456,69007800
28-12-2022,123.93653106689453,128.84325132058044,123.76936998157427,127.50594763388183,85438400
29-12-2022,127.44696044921875,128.30243635978945,125.59833816334043,125.85399366425621,75703700
30-12-2022,127.76161193847656,127.78128236285382,125.30334153820444,126.26698977683235,77034200
03-01-2023,122.98271942138672,128.7154174535332,122.09773792777466,128.10576937065363,112117500
04-01-2023,124.2511978149414,126.51281646624362,122.99256074022561,124.77235152537197,89113600
05-01-2023,122.93355560302734,125.63766124201173,122.67790010774006,125.00834271164995,80962700
